128	13	1
128	252	2
128	214	2
128	10	3
128	207	3
128	17	1
128	234	3
128	12	1
128	241	3
128	8	3
128	251	3
128	217	2
128	250	1
128	599	3
128	615	3
128	233	3
128	4	2
128	246	1
128	243	1
128	9	2
128	2	3
128	206	3
128	211	1
128	256	2
128	212	1
129	1	4
129	257	3
129	215	4
129	210	4
129	17	3
129	8	3
129	251	4
129	11	4
129	10	3
129	213	3
129	3	4
129	7	4
129	219	4
129	235	3
129	207	3
129	245	4
129	214	4
129	253	4
129	2	3
129	13	4
129	91	4
129	9	4
129	217	4
130	214	3
130	11	3
130	205	3
130	220	0
130	215	4
130	1	2
130	2	4
130	239	3
130	13	3
130	10	2
130	216	3
130	213	3
130	234	3
130	3	4
130	235	1
131	251	3
131	215	3
132	7	4
133	619	3
133	5	3
133	234	2
133	2	3
134	235	3
134	207	3
134	241	2
135	1	3
135	11	3
135	251	3
135	219	3
135	210	4
135	2	4
135	236	3
135	211	4
135	7	3
135	17	3
136	634	4
136	628	2
136	651	4
136	8	4
136	11	4
136	255	3
136	372	4
136	649	4
136	622	4
136	633	4
136	647	3
136	626	4
136	610	4
136	2	4
136	641	3
136	627	4
136	207	3
136	629	4
136	644	4
136	12	3
136	620	4
136	637	4
136	652	3
136	636	4
136	630	4
136	635	4
136	625	4
136	631	1
136	17	4
136	219	3
136	624	4
136	362	4
136	650	4
136	642	4
136	645	3
136	643	4
136	103	3
136	632	4
136	373	3
136	640	2
136	638	3
136	639	2
136	646	4
137	217	3
137	121	3
137	210	2
137	10	4
137	205	3
137	249	3
137	7	3
137	212	3
137	234	2
137	253	3
137	17	4
137	220	3
137	250	2
137	11	4
137	4	4
137	248	3
137	257	2
137	6	3
137	207	3
137	1	3
137	5	3
137	245	3
137	215	4
137	236	3
137	216	3
137	252	3
137	3	3
137	211	3
137	235	2
137	233	3
137	241	3
137	254	3
137	213	4
137	246	3
137	9	3
137	255	3
137	12	3
137	13	4
137	219	3
137	247	3
137	256	2
137	206	3
137	84	3
137	8	4
138	207	2
138	210	3
138	214	2
138	255	3
138	244	2
138	215	3
138	216	3
138	245	2
138	248	3
138	220	2
138	256	2
138	251	2
138	17	4
138	211	1
138	247	2
138	235	3
138	205	4
138	213	3
138	1	3
138	257	3
138	233	2
138	11	4
138	12	4
138	7	4
138	2	2
138	246	2
138	253	2
138	84	3
138	234	2
138	121	3
138	243	2
138	241	2
138	249	3
138	239	3
138	219	4
138	236	3
138	13	3
138	5	3
138	3	3
138	212	4
138	254	3
138	217	2
138	252	2
138	4	4
139	84	3
139	12	4
139	2	4
139	6	3
139	233	3
139	253	2
139	235	2
139	246	4
139	250	3
139	216	4
139	245	3
139	252	3
139	212	4
139	214	3
139	11	3
139	220	3
139	7	4
139	243	3
139	255	3
139	251	3
139	1	3
139	8	3
139	248	3
139	254	4
139	207	4
139	210	3
139	206	2
139	219	2
139	213	3
139	217	2
139	244	3
139	239	4
139	9	3
139	256	3
139	121	2
139	236	2
139	3	3
139	241	4
139	249	3
139	211	3
139	257	4
139	5	3
139	4	3
139	234	3
139	17	4
140	215	2
140	11	4
141	10	4
141	235	4
141	655	4
141	213	2
141	654	4
141	653	4
142	250	3
142	5	3
142	12	1
142	252	3
142	236	3
142	1	2
142	242	4
142	8	3
142	207	2
142	7	2
142	425	4
142	212	3
142	219	3
142	205	4
142	3	3
143	431	4
144	207	3
144	148	3
144	4	4
144	17	4
144	7	4
144	218	3
144	419	2
144	352	2
144	434	3
144	660	4
144	8	3
144	5	4
144	1	3
144	215	4
144	656	4
144	2	3
144	278	4
144	12	3
144	211	3
144	657	4
144	236	3
144	11	4
144	659	2
144	9	2
145	236	2
145	207	2
145	2	3
145	7	2
145	239	3
145	257	1
146	2	3
146	250	4
146	205	3
146	256	2
146	219	3
146	254	2
146	217	3
146	10	3
146	251	3
146	212	3
146	84	2
146	4	4
146	247	3
146	239	4
146	8	3
146	9	3
146	253	1
146	6	3
146	13	3
146	233	2
146	7	4
146	1	3
146	3	3
146	5	3
146	121	2
146	245	3
146	234	3
146	214	0
146	241	2
146	216	3
146	12	3
146	249	2
146	255	3
146	244	1
146	213	3
146	243	3
146	206	3
146	11	4
146	257	2
146	220	3
146	211	3
146	210	3
146	235	3
146	252	0
146	17	4
147	8	4
147	217	3
147	207	3
147	216	3
147	257	3
147	256	2
147	6	3
147	7	3
147	5	3
147	210	2
147	244	2
147	3	2
147	12	4
147	214	3
147	239	1
147	255	3
147	10	3
147	245	3
147	236	4
147	219	2
147	13	3
147	246	2
147	251	2
147	84	2
147	248	2
147	243	1
147	235	3
147	211	3
147	212	2
147	213	2
147	1	2
147	9	4
147	247	2
147	252	2
147	241	2
147	233	3
147	4	4
147	253	2
147	11	4
147	205	1
147	249	2
147	206	3
147	234	2
147	2	4
147	17	3
148	235	3
148	12	2
148	2	3
148	8	4
148	236	3
148	206	2
148	205	4
149	7	3
150	5	3
150	13	3
150	282	4
150	663	4
150	7	2
150	12	2
150	121	3
150	220	2
150	10	2
150	17	3
150	245	2
150	661	3
150	2	3
150	219	3
150	253	3
150	662	3
150	213	2
150	207	3
150	3	3
150	6	3
150	215	3
150	239	3
150	235	2
150	247	3
150	8	4
150	210	3
150	9	3
150	241	3
150	1	3
150	236	4
150	251	3
150	242	3
151	1	2
151	207	4
151	8	3
151	12	2
151	9	3
151	7	4
151	236	2
151	234	3
151	241	3
151	220	3
151	2	3
151	13	3
151	211	3
151	3	2
152	7	4
152	213	2
152	219	4
152	210	2
152	2	2
152	215	3
152	236	4
152	211	4
152	206	2
152	251	4
152	10	2
152	246	3
152	12	3
152	207	1
152	235	2
152	8	4
152	1	2
152	250	4
152	3	4
153	468	3
153	638	4
154	666	4
154	673	4
154	665	3
154	13	4
154	671	3
154	12	2
154	1	3
154	9	4
154	239	3
154	672	4
154	215	3
154	667	3
154	669	4
154	674	3
154	668	3
154	146	4
154	670	4
154	664	4
155	121	2
155	251	1
155	249	3
155	256	2
155	215	4
155	9	4
155	214	3
155	220	1
155	233	2
155	217	1
155	212	3
155	254	2
155	205	3
155	4	2
155	5	2
155	234	1
155	248	1
155	239	1
155	206	2
155	255	3
155	17	3
155	247	2
155	12	1
155	2	4
155	207	3
155	241	0
155	243	4
155	13	3
155	7	0
155	3	4
155	8	1
155	246	1
155	245	3
155	210	1
155	6	2
155	10	1
155	236	2
155	213	2
155	244	0
155	219	0
155	216	1
155	252	1
155	11	4
155	257	3
155	211	3
156	8	3
156	249	2
156	4	2
156	252	0
156	247	2
156	5	3
156	206	2
156	121	4
156	10	2
156	256	2
156	245	1
156	207	2
156	205	2
156	213	2
156	241	4
156	1	3
156	214	3
156	235	1
156	250	1
156	246	4
156	219	1
156	84	1
156	216	2
156	215	2
156	244	4
156	17	2
156	6	1
156	9	3
156	210	3
156	2	3
156	255	2
156	211	2
156	212	2
156	3	1
156	257	2
156	7	1
156	11	3
156	233	1
156	239	3
156	13	2
156	234	2
156	248	2
156	220	0
156	217	3
157	2	4
157	13	3
157	3	4
157	7	3
157	215	3
157	219	3
158	7	4
158	10	4
159	241	0
159	675	4
159	8	3
159	11	3
159	7	3
159	216	0
159	12	1
159	2	3
159	4	3
159	17	4
159	239	2
160	216	3
160	5	3
160	236	4
160	215	4
160	3	4
160	239	3
160	9	3
160	241	3
160	7	3
160	13	4
160	213	4
160	10	2
160	11	4
160	2	3
160	4	4
160	8	3
160	207	3
160	1	3
160	251	3
161	726	3
161	12	3
161	509	3
161	512	2
161	739	2
161	620	3
161	442	4
161	693	3
161	335	4
161	287	3
161	708	2
161	275	4
161	242	4
161	295	3
161	736	2
161	682	3
161	528	3
161	688	2
161	28	0
161	73	2
161	31	3
161	681	2
161	752	1
161	729	2
161	690	4
161	307	3
161	713	3
161	768	2
161	727	1
161	510	2
161	721	0
161	13	4
161	398	3
161	746	3
161	695	0
161	735	3
161	691	2
161	211	2
161	529	2
161	250	3
161	758	3
161	707	3
161	93	3
161	754	3
161	453	2
161	205	3
161	764	3
161	280	3
161	389	4
161	699	3
161	751	1
161	747	3
161	348	4
161	26	3
161	83	3
161	265	3
161	705	3
161	585	3
161	564	4
161	755	2
161	423	2
161	486	3
161	745	3
161	720	2
161	762	1
161	134	3
161	454	3
161	596	1
161	419	2
161	678	2
161	657	4
161	521	3
161	379	3
161	692	0
161	606	3
161	731	2
161	293	4
161	686	1
161	685	0
161	761	4
161	474	0
161	336	4
161	81	3
161	709	3
161	698	1
161	668	3
161	697	3
161	694	2
161	734	1
161	274	3
161	689	4
161	702	3
161	383	3
161	347	3
161	730	3
161	351	0
161	434	4
161	706	2
161	618	4
161	286	4
161	733	0
161	750	2
161	308	4
161	757	4
161	680	2
161	220	4
161	744	2
161	537	3
161	268	1
161	522	3
161	593	2
161	17	3
161	696	3
161	728	4
161	278	3
161	284	2
161	683	3
161	218	3
161	236	3
161	655	3
161	704	4
161	711	1
161	753	3
161	742	2
161	584	4
161	724	0
161	732	4
161	1	2
161	741	1
161	737	4
161	215	4
161	588	3
161	717	4
161	714	1
161	235	3
161	352	2
161	3	3
161	743	2
161	740	2
161	716	2
161	490	2
161	318	3
161	617	2
161	536	3
161	70	3
161	314	3
161	677	2
161	722	0
161	766	2
161	397	3
161	756	2
161	765	3
161	718	3
161	305	2
161	684	2
161	763	3
161	703	1
161	767	2
161	638	4
161	712	4
161	723	3
161	604	3
161	738	1
161	676	2
161	257	2
161	196	3
161	715	3
161	365	3
161	5	3
161	679	2
161	219	4
161	597	1
161	710	2
161	749	2
161	700	1
161	207	4
162	770	4
162	7	0
163	217	3
163	211	2
163	213	4
163	219	3
163	236	3
163	205	1
163	207	3
163	17	3
163	254	3
163	5	3
163	250	4
163	210	2
163	3	3
163	220	4
163	233	3
163	253	3
163	7	3
163	8	3
164	778	3
164	696	3
164	782	3
164	787	3
164	777	3
164	788	3
164	509	3
164	774	4
164	789	3
164	776	0
164	772	4
164	519	4
164	490	3
164	775	4
164	784	2
164	781	3
164	786	3
164	583	4
164	780	3
164	773	3
164	771	3
164	701	3
164	442	3
164	13	4
164	785	3
164	397	3
164	783	2
164	655	3
164	131	3
165	795	1
165	2	4
165	798	3
165	790	4
165	802	2
165	4	3
165	792	2
165	799	3
165	803	2
165	793	1
165	796	3
165	388	3
165	664	3
165	791	2
165	805	4
165	219	2
165	794	3
165	10	3
165	360	3
165	801	3
165	1	3
165	207	2
165	804	1
165	431	3
165	797	3
165	11	3
166	251	3
166	210	1
166	248	1
166	212	4
166	8	4
166	254	3
166	207	0
166	10	2
166	250	4
166	206	4
166	7	1
166	217	3
166	243	3
166	84	3
166	4	2
166	3	2
166	215	0
166	235	4
166	213	2
166	6	3
166	12	1
166	5	3
166	249	3
166	236	4
166	2	4
166	257	1
166	9	0
166	11	1
166	1	4
166	17	4
167	217	4
167	1	3
167	13	4
167	234	3
167	257	3
167	17	4
167	5	3
167	3	3
167	215	4
167	253	3
167	10	3
167	239	3
167	236	3
167	212	4
167	11	3
167	252	3
167	216	4
167	207	3
167	211	3
167	220	3
167	206	4
167	12	2
167	219	3
167	243	2
167	233	3
167	8	3
167	213	4
167	251	3
167	7	2
167	214	3
167	250	3
167	246	3
167	245	4
167	121	3
167	254	4
168	254	3
168	205	2
168	1	2
168	10	3
168	245	2
168	9	4
168	84	3
168	250	3
168	6	3
168	11	4
168	220	3
168	214	3
168	213	4
168	7	3
168	251	2
168	215	4
168	255	2
168	243	2
168	291	3
168	219	2
168	121	3
168	217	2
168	210	4
168	248	2
168	3	3
168	244	3
168	12	2
168	13	3
168	17	2
168	257	3
168	216	2
168	236	4
168	8	4
168	246	3
168	252	2
168	239	3
168	2	2
168	212	2
168	247	4
168	5	3
168	256	2
168	233	3
168	253	3
168	207	3
168	4	4
169	17	4
169	241	2
169	251	3
169	9	3
169	121	3
169	215	3
169	4	2
169	255	4
169	84	3
169	11	2
169	5	4
169	244	3
169	234	3
169	206	4
169	211	3
169	257	4
169	2	3
169	250	3
169	253	3
169	236	3
169	205	2
169	235	2
169	12	2
169	247	2
169	254	4
169	249	3
169	10	2
169	8	3
169	216	2
169	213	3
169	220	3
169	233	3
169	3	2
169	1	2
169	245	3
169	239	4
169	219	2
169	207	2
169	217	3
170	341	3
170	318	2
171	245	4
171	10	4
171	7	3
171	244	4
171	219	4
171	241	3
171	205	4
171	215	4
171	235	3
171	253	4
171	246	4
171	220	3
171	213	4
171	211	3
171	254	3
171	3	4
171	248	3
171	17	4
171	207	4
171	256	3
171	206	3
171	13	3
171	214	4
171	250	3
171	255	4
171	210	3
171	252	3
171	247	4
171	5	4
171	2	4
171	8	4
171	257	3
171	249	3
171	84	4
171	243	3
171	217	3
171	1	4
171	6	4
171	236	3
171	4	4
171	234	4
171	12	4
171	251	3
171	121	3
172	234	4
172	212	4
172	249	4
172	235	4
172	215	4
172	4	4
172	250	4
172	252	4
172	253	4
172	241	4
172	210	4
172	220	4
172	217	4
172	121	4
172	255	4
172	213	4
172	233	4
172	6	4
172	8	4
172	7	4
172	236	4
172	245	4
172	216	4
172	246	4
172	214	4
172	247	4
172	243	4
172	205	4
172	2	4
172	248	4
172	84	4
172	11	4
172	207	4
172	257	4
172	256	4
172	219	4
172	244	4
172	251	4
172	206	4
172	3	4
172	5	4
172	12	4
172	254	4
172	9	4
172	13	4
173	13	4
173	7	4
173	11	4
173	12	1
173	236	3
173	10	3
173	241	4
173	207	2
173	215	3
173	216	4
174	2	4
174	253	1
174	84	2
174	246	1
174	244	2
174	248	2
174	219	3
174	13	3
174	243	1
174	211	1
174	252	2
174	10	2
174	206	2
174	249	1
174	6	1
174	216	1
174	241	2
174	212	2
174	214	2
174	235	2
174	121	1
174	7	3
174	207	3
174	239	1
174	215	3
174	254	1
174	210	1
174	220	1
174	205	2
174	247	2
174	9	1
174	255	1
174	217	1
174	234	2
174	250	1
174	4	1
174	8	3
174	3	1
174	1	3
174	233	2
174	251	1
174	12	2
174	236	1
174	11	1
175	17	2
175	215	3
175	7	1
175	12	2
175	5	3
175	3	3
175	243	2
175	4	3
175	9	3
175	2	2
175	213	2
175	8	3
175	219	3
175	207	2
175	254	3
175	11	3
176	220	4
176	244	0
176	247	2
176	212	1
176	213	2
176	249	2
176	214	1
176	121	2
176	216	1
176	205	1
176	8	2
176	1	4
176	219	1
176	236	2
176	239	3
176	234	1
176	206	3
176	233	1
176	7	2
176	243	4
176	211	1
176	250	4
176	245	3
176	256	1
176	246	3
176	3	2
176	5	1
176	13	2
176	4	2
176	253	2
176	241	1
176	9	1
176	84	2
176	254	3
176	235	4
176	255	3
176	207	1
176	215	1
176	11	1
176	217	1
176	251	1
176	257	2
176	210	1
176	2	3
177	5	3
177	121	1
177	10	0
177	236	3
177	216	2
177	207	0
177	17	3
177	806	3
177	235	2
177	1	2
178	236	2
178	249	1
178	5	1
178	220	1
178	241	2
178	244	1
178	255	2
178	3	2
178	4	2
178	210	2
178	6	2
178	257	2
178	219	1
178	212	2
178	214	1
178	251	2
178	211	2
178	253	1
178	9	2
178	217	2
178	216	3
178	256	1
178	206	2
178	8	2
178	17	3
178	245	2
178	254	3
178	215	2
178	84	1
178	121	3
178	11	2
178	243	2
178	10	3
178	247	3
178	207	3
178	12	1
178	7	3
178	13	3
178	1	3
178	252	2
178	234	1
178	248	2
178	213	3
178	246	1
178	250	1
179	211	4
179	241	3
179	239	4
179	12	3
179	7	2
179	205	4
179	807	4
179	207	1
179	1	4
179	236	4
179	4	3
179	13	4
179	11	3
179	219	2
180	236	4
180	216	3
180	253	2
180	5	3
180	235	2
180	1	2
180	241	2
181	10	4
181	234	2
181	213	2
181	205	3
181	3	2
181	214	2
181	2	2
181	239	1
181	216	2
181	212	1
181	11	3
181	13	3
182	2	1
182	216	1
182	12	4
182	219	3
182	245	3
182	1	1
182	255	3
182	5	2
182	212	2
182	3	0
182	7	3
183	254	3
183	256	3
183	206	4
183	205	3
183	6	3
183	251	4
183	234	3
183	257	3
183	10	4
183	248	4
183	219	3
183	247	3
183	252	3
183	255	4
183	216	3
183	12	3
183	220	3
183	2	3
183	11	4
183	213	4
183	215	4
183	121	3
183	207	3
183	3	4
183	241	3
183	7	3
183	249	4
183	84	3
183	5	3
183	4	4
183	210	3
183	214	4
183	211	3
183	236	3
183	244	4
183	217	3
183	253	3
183	212	3
183	13	3
183	233	3
183	239	4
183	245	3
183	8	3
184	7	4
184	11	4
184	215	4
184	9	4
184	236	4
184	233	4
184	8	4
184	17	4
184	4	4
185	213	4
185	11	3
185	7	3
185	207	4
185	235	4
185	5	3
185	212	3
185	12	2
185	205	3
185	244	3
185	219	3
185	257	4
185	1	4
185	2	3
185	9	3
185	239	3
185	236	3
185	234	3
185	243	4
185	233	3
185	220	3
185	10	2
185	206	3
186	215	3
187	241	3
187	12	2
187	3	3
187	245	2
187	808	3
187	246	3
187	4	2
187	9	3
187	255	3
187	215	3
187	220	3
187	257	2
187	236	3
187	211	4
187	10	1
187	239	3
187	11	3
187	207	2
187	5	3
187	17	3
187	251	3
187	84	3
187	2	2
187	7	3
187	213	2
187	8	3
187	13	3
187	253	3
187	234	2
188	93	2
188	293	4
188	716	3
188	833	1
188	245	4
188	821	4
188	723	3
188	840	3
188	83	3
188	606	2
188	336	3
188	412	3
188	11	3
188	841	4
188	10	3
188	770	4
188	294	3
188	824	4
188	598	4
188	7	1
188	28	4
188	675	2
188	829	0
188	313	0
188	828	2
188	717	3
188	812	1
188	213	4
188	318	1
188	810	1
188	760	3
188	81	3
188	739	0
188	607	4
188	91	2
188	219	3
188	339	3
188	694	0
188	728	4
188	389	1
188	816	4
188	838	2
188	814	1
188	837	3
188	310	3
188	253	4
188	750	3
188	29	2
188	278	4
188	819	4
188	1	4
188	4	3
188	584	3
188	732	3
188	218	3
188	834	4
188	749	1
188	360	1
188	480	3
188	746	4
188	830	4
188	31	4
188	397	3
188	73	2
188	157	2
188	818	2
188	655	3
188	17	3
188	20	3
188	490	2
188	588	2
188	832	1
188	742	0
188	520	4
188	658	4
188	499	1
188	702	4
188	835	1
188	753	3
188	92	1
188	817	4
188	583	4
188	455	3
188	148	3
188	827	4
188	839	4
188	787	1
188	836	1
188	365	3
188	236	4
188	196	3
188	3	2
188	5	2
188	696	4
188	826	4
188	683	3
188	216	4
188	831	4
188	823	3
188	809	4
188	460	4
188	70	0
188	813	4
188	13	4
188	206	3
188	26	3
188	822	4
189	2	3
189	842	3
189	206	4
189	241	4
189	213	3
189	257	3
189	3	3
189	12	4
189	1	3
189	6	4
189	215	4
189	233	3
189	216	4
189	17	2
189	84	3
189	244	4
189	10	3
189	220	4
189	207	3
189	255	4
189	250	4
189	236	4
189	11	3
189	210	4
189	205	2
190	236	4
190	206	2
190	9	3
190	207	2
190	10	2
190	247	2
190	243	3
190	234	3
190	235	2
190	11	3
190	241	3
190	250	3
190	6	2
190	220	2
190	257	4
190	214	3
190	210	2
190	249	2
190	245	2
190	246	3
190	216	3
190	8	4
190	205	3
190	12	2
190	255	2
190	244	2
190	233	2
190	217	3
190	1	3
190	17	4
190	252	2
190	2	2
190	213	2
190	248	2
190	256	2
190	215	4
190	239	2
190	254	2
190	253	2
190	13	3
190	84	2
190	212	2
190	121	3
190	211	3
191	11	3
191	13	4
191	215	3
191	1	4
191	7	2
191	10	3
191	17	4
191	235	3
191	9	3
191	211	3
191	8	4
191	207	3
191	3	4
191	212	4
191	2	2
191	254	4
192	241	2
192	512	4
192	318	4
192	432	4
192	17	3
192	12	2
192	7	4
192	207	3
193	234	2
193	235	1
193	233	3
193	9	4
193	243	0
193	10	1
193	214	3
193	207	2
193	257	1
193	1	2
193	219	4
193	241	3
193	8	4
193	249	4
193	13	3
193	206	4
193	215	4
193	4	3
193	12	2
193	213	3
193	255	4
193	11	4
193	251	4
193	17	3
193	6	4
193	216	4
193	5	4
193	239	2
193	236	4
193	84	2
193	211	4
193	217	3
193	7	3
193	3	3
194	255	4
195	7	2
195	4	3
195	1	2
195	2	1
195	12	2
195	11	3
196	234	4
196	257	2
196	241	3
196	219	4
196	10	1
196	11	3
196	215	3
196	250	3
196	216	2
196	207	0
196	236	3
196	7	4
196	5	4
196	843	4
197	220	2
197	247	3
197	84	3
197	5	2
197	10	4
197	210	1
197	250	2
197	6	3
197	304	3
197	211	4
197	121	1
197	233	3
197	255	3
197	217	2
197	11	3
197	244	2
197	253	2
197	216	3
197	207	2
197	9	4
197	12	1
197	17	4
197	234	1
197	213	2
197	236	3
197	1	4
197	257	4
197	13	2
197	212	2
197	215	3
197	219	3
197	239	2
197	256	1
197	4	2
197	8	2
197	246	2
197	241	3
197	206	2
197	2	2
197	252	3
197	3	3
197	7	4
197	235	2
197	245	1
197	254	3
197	243	4
198	212	2
198	217	3
198	213	4
198	215	3
198	256	4
198	236	3
198	220	4
198	235	3
198	205	4
198	234	3
198	252	2
198	239	4
198	9	4
198	250	3
198	13	4
198	4	3
198	5	3
198	233	3
198	257	4
198	214	3
198	246	3
198	248	1
198	207	4
198	243	3
198	219	4
198	245	2
198	12	4
198	17	1
198	10	3
198	255	4
198	84	2
198	249	4
198	254	0
198	121	3
198	7	3
198	11	4
198	251	4
198	2	2
198	210	3
198	247	3
198	253	2
198	1	2
198	211	4
198	206	4
198	8	4
199	638	1
199	207	2
199	658	3
199	297	3
199	848	3
199	878	3
199	876	2
199	335	4
199	302	3
199	881	3
199	798	0
199	895	0
199	522	0
199	700	1
199	17	3
199	894	4
199	1	1
199	126	4
199	847	1
199	862	2
199	318	3
199	859	0
199	339	3
199	898	2
199	657	3
199	303	2
199	852	3
199	436	2
199	866	1
199	211	4
199	739	1
199	872	0
199	883	3
199	893	3
199	880	1
199	860	2
199	879	1
199	293	1
199	218	3
199	874	0
199	735	1
199	365	2
199	864	0
199	704	3
199	889	0
199	885	1
199	523	0
199	251	2
199	591	1
199	719	2
199	2	2
199	684	2
199	873	2
199	275	2
199	220	2
199	478	2
199	26	2
199	501	4
199	713	2
199	364	0
199	896	1
199	299	1
199	787	0
199	867	4
199	441	1
199	886	2
199	425	3
199	486	2
199	699	1
199	236	2
199	697	2
199	521	3
199	292	2
199	91	3
199	790	1
199	432	3
199	745	1
199	668	1
199	888	4
199	899	3
199	892	2
199	712	1
199	850	2
199	455	4
199	857	2
199	518	1
199	897	1
199	389	2
199	593	1
199	853	0
199	855	2
199	844	3
199	865	3
199	536	2
199	597	1
199	743	3
199	3	1
199	595	2
199	73	2
199	846	2
199	655	1
199	887	2
199	851	4
199	691	0
199	870	3
199	869	2
199	606	3
199	854	4
199	806	2
199	884	0
199	882	0
199	687	1
199	753	1
199	490	2
199	754	1
199	512	3
199	734	0
199	849	2
199	875	1
199	868	3
199	539	1
199	459	1
199	891	3
199	863	2
199	13	3
199	8	2
199	750	3
199	890	2
199	675	1
199	877	1
199	856	3
199	452	2
199	242	2
199	728	3
199	529	0
199	548	2
199	52	4
200	1	3
200	143	3
200	13	4
200	10	2
200	207	3
200	628	3
200	214	3
200	219	4
200	211	4
200	245	3
200	268	4
200	251	3
200	7	3
200	121	3
200	11	4
200	675	3
200	901	3
200	216	3
200	206	4
200	429	3
200	900	4
200	51	3
200	392	3
200	4	3
200	243	2
200	434	4
200	460	4
200	255	3
200	159	3
200	9	3
200	193	3
200	205	4
200	876	3
200	257	2
200	250	4
200	291	3
200	604	3
200	241	3
200	246	3
201	220	3
201	257	3
201	216	2
201	212	2
201	8	3
201	215	4
201	904	2
201	239	4
201	217	4
201	250	3
201	4	3
201	12	3
201	241	3
201	207	4
201	9	2
201	11	4
201	2	4
201	1	3
201	5	4
201	17	3
201	236	3
201	254	4
201	902	2
201	205	4
201	3	2
201	235	3
201	903	3
202	254	2
202	3	4
202	243	3
202	256	3
202	8	3
202	249	2
202	206	3
202	239	2
202	10	3
202	241	3
202	255	3
202	245	2
202	234	2
202	213	2
202	5	2
202	250	3
202	212	3
202	11	3
202	233	2
202	215	2
202	1	3
202	4	4
202	13	2
202	217	1
202	248	3
202	84	2
202	246	3
202	252	2
202	253	3
202	244	3
202	121	3
202	2	2
202	7	1
202	220	3
202	6	2
202	17	2
202	210	3
202	216	2
202	9	2
202	211	3
202	236	3
202	219	0
202	257	2
202	251	3
203	907	1
203	905	2
203	906	1
204	239	4
204	3	4
204	256	4
204	236	4
204	205	3
204	10	4
204	234	4
204	244	4
204	245	4
204	4	4
204	84	4
204	211	4
204	210	4
204	248	4
204	249	4
204	213	4
204	207	4
204	206	4
204	247	4
204	17	4
204	5	4
204	243	4
204	212	4
204	250	4
204	7	4
204	219	4
204	257	4
204	216	4
204	255	4
204	13	4
204	252	4
204	215	4
204	9	4
204	253	4
204	254	3
204	235	4
204	2	3
204	217	4
204	12	4
204	1	4
204	246	4
204	233	4
204	6	4
204	214	4
204	11	4
205	255	3
205	6	3
205	10	4
205	121	3
205	216	4
205	233	3
205	8	3
205	17	2
205	215	4
205	212	4
205	206	4
205	241	4
205	5	2
205	250	4
205	256	4
205	236	3
205	257	4
205	3	4
205	1	4
205	4	2
205	7	3
205	213	2
205	9	3
205	245	4
205	2	3
205	251	4
205	235	4
205	13	3
205	205	4
205	243	3
205	210	4
205	234	4
205	207	2
205	11	3
205	214	3
205	84	3
206	255	4
206	247	3
206	121	3
206	236	4
206	246	3
206	219	4
206	251	3
206	239	2
206	233	3
206	5	4
206	211	4
206	4	3
206	249	2
206	10	3
206	84	2
206	235	3
206	241	3
206	207	2
206	9	3
206	254	2
206	13	4
206	257	2
206	8	4
206	210	3
206	213	3
206	215	4
206	256	2
206	214	4
206	234	3
206	2	3
206	11	4
206	205	3
206	3	3
206	1	3
206	243	2
206	253	2
206	7	3
206	206	3
206	17	4
206	6	3
206	12	2
206	245	3
206	252	2
207	1	3
207	13	3
207	205	3
207	12	2
207	235	3
207	10	3
208	5	3
208	909	4
208	250	3
208	205	2
208	241	1
208	17	3
208	912	4
208	13	4
208	252	3
208	212	3
208	236	3
208	217	4
208	219	4
208	4	3
208	2	4
208	245	3
208	234	3
208	908	3
208	910	4
208	213	2
208	12	2
208	251	3
208	257	4
208	216	3
208	211	4
208	11	3
208	235	1
208	233	2
208	913	2
208	10	2
208	207	2
208	9	4
208	911	2
208	8	4
208	210	3
208	1	2
208	255	3
208	220	3
209	243	3
209	250	1
209	239	2
209	234	1
209	235	1
209	241	1
209	212	3
209	6	2
209	84	2
209	217	2
209	256	2
209	248	3
209	8	2
209	13	3
209	253	4
209	10	4
209	219	2
209	3	3
209	220	2
209	245	3
209	1	4
209	11	3
209	207	3
209	4	4
209	214	3
209	121	3
209	205	3
209	255	2
209	244	3
209	233	3
209	7	1
209	236	2
209	9	2
209	215	4
209	12	4
209	246	2
209	249	3
209	213	2
209	252	1
209	206	2
209	210	3
209	254	2
209	216	2
209	247	3
209	5	3
210	207	2
210	2	4
210	7	3
211	207	3
211	7	2
211	121	3
211	17	2
211	239	3
211	10	1
211	2	3
211	13	0
212	219	3
212	5	4
212	236	2
212	12	2
212	10	2
212	205	4
212	239	2
212	211	3
212	215	4
212	13	4
212	213	4
212	11	4
212	1	1
212	7	0
212	3	3
212	4	4
212	207	1
213	714	4
214	8	3
214	2	3
214	212	3
214	7	3
214	1	3
214	234	3
214	211	3
214	9	3
214	17	3
214	219	4
214	236	3
214	13	3
214	11	4
214	3	3
214	207	3
215	11	3
215	253	2
215	216	3
215	239	3
215	257	2
215	207	3
215	17	2
215	219	3
215	3	3
215	255	0
215	246	1
215	13	3
215	84	1
215	236	3
215	215	3
215	205	3
215	8	3
215	9	1
215	217	2
215	7	3
215	235	3
215	5	2
215	233	2
215	241	3
215	4	3
215	211	2
215	1	3
215	251	2
215	234	3
215	250	3
216	13	3
216	257	3
216	10	1
216	17	2
216	7	4
216	11	4
216	207	3
216	2	3
216	8	3
216	9	2
216	215	3
216	241	1
217	241	4
217	205	3
217	2	4
217	11	4
217	254	4
217	12	3
